"country","CementProduction2022","CementProduction2021","CementProductionClinkerCapacity2022","CementProductionClinkerCapacity2021"
"India",370000,350000,290000,280000
"China",2100000,2400000,2000000,2000000
"United States",95000,93000,100000,100000
"Indonesia",64000,65000,79000,79000
"Brazil",65000,66000,60000,60000
"Russia",62000,61000,80000,80000
"Mexico",50000,52000,42000,42000
"Japan",50000,50000,54000,54000
"Egypt",51000,50000,48000,48000
"Vietnam",120000,110000,100000,90000
"Iran",62000,62000,81000,81000
"Turkey",85000,82000,92000,92000
"South Korea",50000,50000,62000,62000
"Saudi Arabia",54000,54000,75000,75000
"Total",3278000,3545000,3163000,3143000
